team_name,player_name
Czechia,Jindrich Stanek
Czechia,Vladimir Coufal
Czechia,Tomas Holes
Czechia,Ladislav Krejci
Czechia,David Jurasek
Czechia,Tomas Soucek
Czechia,Alex Kral
Czechia,Lukas Provod
Czechia,Patrik Schick
Czechia,Adam Hlozek
Czechia,Vaclav Cerny
Mexico,Luis Malagon
Mexico,Jorge Sanchez
Mexico,Johan Vasquez
Mexico,Cesar Montes
Mexico,Jesus Gallardo
Mexico,Edson Alvarez
Mexico,Luis Chavez
Mexico,Orbelin Pineda
Mexico,Hirving Lozano
Mexico,Santiago Gimenez
Mexico,Raul Jimenez
South Africa,Ronwen Williams
South Africa,Khuliso Mudau
South Africa,Grant Kekana
South Africa,Mothobi Mvala
South Africa,Aubrey Modiba
South Africa,Teboho Mokoena
South Africa,Sphephelo Sithole
South Africa,Themba Zwane
South Africa,Percy Tau
South Africa,Evidence Makgopa
South Africa,Lyle Foster
South Korea,Jo Hyeon-woo
South Korea,Kim Moon-hwan
South Korea,Kim Min-jae
South Korea,Kim Young-gwon
South Korea,Lee Myung-jae
South Korea,Hwang In-beom
South Korea,Lee Kang-in
South Korea,Park Yong-woo
South Korea,Son Heung-min
South Korea,Hwang Hee-chan
South Korea,Cho Gue-sung
Bosnia and Herzegovina,Nikola Vasilj
Bosnia and Herzegovina,Amar Dedic
Bosnia and Herzegovina,Dennis Hadzikadunic
Bosnia and Herzegovina,Adrian Leon Barisic
Bosnia and Herzegovina,Sead Kolasinac
Bosnia and Herzegovina,Miralem Pjanic
Bosnia and Herzegovina,Rade Krunic
Bosnia and Herzegovina,Benjamin Tahirovic
Bosnia and Herzegovina,Edin Dzeko
Bosnia and Herzegovina,Ermedin Demirovic
Bosnia and Herzegovina,Haris Hajradinovic
Canada,Maxime Crepeau
Canada,Alistair Johnston
Canada,Moise Bombito
Canada,Derek Cornelius
Canada,Alphonso Davies
Canada,Stephen Eustaquio
Canada,Ismael Kone
Canada,Jonathan Osorio
Canada,Tajon Buchanan
Canada,Jonathan David
Canada,Cyle Larin
Qatar,Meshaal Barsham
Qatar,Pedro Miguel
Qatar,Boualem Khoukhi
Qatar,Lucas Mendes
Qatar,Homam Ahmed
Qatar,Assim Madibo
Qatar,Abdulaziz Hatem
Qatar,Hassan Al-Haydos
Qatar,Akram Afif
Qatar,Almoez Ali
Qatar,Mohammed Muntari
Switzerland,Gregor Kobel
Switzerland,Silvan Widmer
Switzerland,Manuel Akanji
Switzerland,Nico Elvedi
Switzerland,Ricardo Rodriguez
Switzerland,Granit Xhaka
Switzerland,Remo Freuler
Switzerland,Ardon Jashari
Switzerland,Dan Ndoye
Switzerland,Breel Embolo
Switzerland,Ruben Vargas
Brazil,Alisson
Brazil,Danilo
Brazil,Marquinhos
Brazil,Gabriel Magalhaes
Brazil,Guilherme Arana
Brazil,Bruno Guimaraes
Brazil,Lucas Paqueta
Brazil,Andre
Brazil,Vinicius Junior
Brazil,Rodrygo
Brazil,Raphinha
Haiti,Alexandre Pierre
Haiti,Carlens Arcus
Haiti,Ricardo Ade
Haiti,Garven-Michee Metusala
Haiti,Alex Christian
Haiti,Bryan Alceus
Haiti,Danley Jean Jacques
Haiti,Leverton Pierre
Haiti,Duckens Nazon
Haiti,Frantzdy Pierrot
Haiti,Louicius Don Deedson
Morocco,Yassine Bounou
Morocco,Achraf Hakimi
Morocco,Nayef Aguerd
Morocco,Romain Saiss
Morocco,Noussair Mazraoui
Morocco,Sofyan Amrabat
Morocco,Azzedine Ounahi
Morocco,Bilal El Khannouss
Morocco,Brahim Diaz
Morocco,Youssef En-Nesyri
Morocco,Ayoub El Kaabi
Scotland,Angus Gunn
Scotland,Aaron Hickey
Scotland,Ryan Porteous
Scotland,Scott McKenna
Scotland,Kieran Tierney
Scotland,Scott McTominay
Scotland,Billy Gilmour
Scotland,John McGinn
Scotland,Che Adams
Scotland,Lyndon Dykes
Scotland,Ben Doak
Australia,Mathew Ryan
Australia,Ryan Strain
Australia,Harry Souttar
Australia,Kye Rowles
Australia,Aziz Behich
Australia,Jackson Irvine
Australia,Aiden ONeill
Australia,Riley McGree
Australia,Craig Goodwin
Australia,Mitchell Duke
Australia,Nestory Irankunda
Paraguay,Roberto Fernandez
Paraguay,Gustavo Gomez
Paraguay,Omar Alderete
Paraguay,Junior Alonso
Paraguay,Santiago Arzamendia
Paraguay,Mathias Villasanti
Paraguay,Andres Cubas
Paraguay,Diego Gomez
Paraguay,Miguel Almiron
Paraguay,Julio Enciso
Paraguay,Antonio Sanabria
Turkey,Ugurcan Cakir
Turkey,Zeki Celik
Turkey,Merih Demiral
Turkey,Abdulkerim Bardakci
Turkey,Ferdi Kadioglu
Turkey,Hakan Calhanoglu
Turkey,Orkun Kokcu
Turkey,Arda Guler
Turkey,Kenan Yildiz
Turkey,Baris Alper Yilmaz
Turkey,Kerem Akturkoglu
United States,Matt Turner
United States,Sergino Dest
United States,Chris Richards
United States,Tim Ream
United States,Antonee Robinson
United States,Tyler Adams
United States,Weston McKennie
United States,Gio Reyna
United States,Christian Pulisic
United States,Timothy Weah
United States,Folarin Balogun
Curacao,Eloy Room
Curacao,Cuco Martina
Curacao,Roshon van Eijma
Curacao,Sherel Floranus
Curacao,Jurien Gaari
Curacao,Leandro Bacuna
Curacao,Juninho Bacuna
Curacao,Vurnon Anita
Curacao,Kenji Gorre
Curacao,Gervane Kastaneer
Curacao,Rangelo Janga
Ecuador,Hernan Galindez
Ecuador,Angelo Preciado
Ecuador,Felix Torres
Ecuador,Piero Hincapie
Ecuador,Pervis Estupinan
Ecuador,Moises Caicedo
Ecuador,Alan Franco
Ecuador,Kendry Paez
Ecuador,Enner Valencia
Ecuador,Kevin Rodriguez
Ecuador,Gonzalo Plata
Germany,Marc-Andre ter Stegen
Germany,Joshua Kimmich
Germany,Jonathan Tah
Germany,Antonio Rudiger
Germany,David Raum
Germany,Aleksandar Pavlovic
Germany,Jamal Musiala
Germany,Florian Wirtz
Germany,Leroy Sane
Germany,Kai Havertz
Germany,Niclas Fullkrug
Ivory Coast,Yahia Fofana
Ivory Coast,Serge Aurier
Ivory Coast,Odilon Kossounou
Ivory Coast,Evan Ndicka
Ivory Coast,Ghislain Konan
Ivory Coast,Franck Kessie
Ivory Coast,Ibrahim Sangare
Ivory Coast,Seko Fofana
Ivory Coast,Simon Adingra
Ivory Coast,Sebastien Haller
Ivory Coast,Oumar Diakite
Japan,Zion Suzuki
Japan,Yukinari Sugawara
Japan,Ko Itakura
Japan,Takehiro Tomiyasu
Japan,Hiroki Ito
Japan,Wataru Endo
Japan,Hidemasa Morita
Japan,Ao Tanaka
Japan,Takefusa Kubo
Japan,Kaoru Mitoma
Japan,Daizen Maeda
Netherlands,Bart Verbruggen
Netherlands,Denzel Dumfries
Netherlands,Virgil van Dijk
Netherlands,Matthijs de Ligt
Netherlands,Nathan Ake
Netherlands,Frenkie de Jong
Netherlands,Tijjani Reijnders
Netherlands,Xavi Simons
Netherlands,Cody Gakpo
Netherlands,Memphis Depay
Netherlands,Donyell Malen
Sweden,Robin Olsen
Sweden,Emil Krafth
Sweden,Victor Lindelof
Sweden,Isak Hien
Sweden,Ludwig Augustinsson
Sweden,Jens Cajuste
Sweden,Mattias Svanberg
Sweden,Dejan Kulusevski
Sweden,Alexander Isak
Sweden,Viktor Gyokeres
Sweden,Anthony Elanga
Tunisia,Bechir Ben Said
Tunisia,Wajdi Kechrida
Tunisia,Montassar Talbi
Tunisia,Yassine Meriah
Tunisia,Ali Abdi
Tunisia,Ellyes Skhiri
Tunisia,Aissa Laidouni
Tunisia,Hannibal Mejbri
Tunisia,Youssef Msakni
Tunisia,Elias Achouri
Tunisia,Seifeddine Jaziri
Belgium,Koen Casteels
Belgium,Timothy Castagne
Belgium,Arthur Theate
Belgium,Wout Faes
Belgium,Maxim De Cuyper
Belgium,Youri Tielemans
Belgium,Amadou Onana
Belgium,Kevin De Bruyne
Belgium,Jeremy Doku
Belgium,Lois Openda
Belgium,Dodi Lukebakio
Egypt,Mohamed El Shenawy
Egypt,Mohamed Hany
Egypt,Ahmed Hegazy
Egypt,Mohamed Abdelmonem
Egypt,Mohamed Hamdy
Egypt,Mohamed Elneny
Egypt,Hamdi Fathi
Egypt,Emam Ashour
Egypt,Mohamed Salah
Egypt,Mostafa Mohamed
Egypt,Omar Marmoush
Iran,Alireza Beiranvand
Iran,Sadegh Moharrami
Iran,Shoja Khalilzadeh
Iran,Hossein Kanaanizadegan
Iran,Milad Mohammadi
Iran,Saeid Ezatolahi
Iran,Saman Ghoddos
Iran,Mehdi Torabi
Iran,Mehdi Taremi
Iran,Sardar Azmoun
Iran,Alireza Jahanbakhsh
New Zealand,Max Crocombe
New Zealand,Tim Payne
New Zealand,Michael Boxall
New Zealand,Nando Pijnaker
New Zealand,Liberato Cacace
New Zealand,Joe Bell
New Zealand,Marko Stamenic
New Zealand,Matthew Garbett
New Zealand,Chris Wood
New Zealand,Ben Waine
New Zealand,Elijah Just
Cape Verde,Vozinha
Cape Verde,Roberto Lopes
Cape Verde,Logan Costa
Cape Verde,Steven Moreira
Cape Verde,Joao Paulo Fernandes
Cape Verde,Jamiro Monteiro
Cape Verde,Kevin Pina
Cape Verde,Deroy Duarte
Cape Verde,Ryan Mendes
Cape Verde,Garry Rodrigues
Cape Verde,Dailon Livramento
Saudi Arabia,Mohammed Al-Owais
Saudi Arabia,Saud Abdulhamid
Saudi Arabia,Ali Al-Bulaihi
Saudi Arabia,Hassan Tambakti
Saudi Arabia,Yasser Al-Shahrani
Saudi Arabia,Mohamed Kanno
Saudi Arabia,Salem Al-Dawsari
Saudi Arabia,Abdulrahman Ghareeb
Saudi Arabia,Feras Al-Buraikan
Saudi Arabia,Saleh Al-Shehri
Saudi Arabia,Abdullah Radif
Spain,Unai Simon
Spain,Dani Carvajal
Spain,Robin Le Normand
Spain,Aymeric Laporte
Spain,Alejandro Balde
Spain,Rodri
Spain,Pedri
Spain,Fabian Ruiz
Spain,Lamine Yamal
Spain,Nico Williams
Spain,Alvaro Morata
Uruguay,Sergio Rochet
Uruguay,Nahitan Nandez
Uruguay,Jose Maria Gimenez
Uruguay,Ronald Araujo
Uruguay,Mathias Olivera
Uruguay,Federico Valverde
Uruguay,Manuel Ugarte
Uruguay,Rodrigo Bentancur
Uruguay,Darwin Nunez
Uruguay,Facundo Pellistri
Uruguay,Maximiliano Araujo
France,Mike Maignan
France,Jules Kounde
France,William Saliba
France,Dayot Upamecano
France,Theo Hernandez
France,Aurelien Tchouameni
France,Eduardo Camavinga
France,Adrien Rabiot
France,Kylian Mbappe
France,Ousmane Dembele
France,Bradley Barcola
Iraq,Jalal Hassan
Iraq,Hussein Ali
Iraq,Zaid Tahseen
Iraq,Rebin Sulaka
Iraq,Merchas Doski
Iraq,Amir Al Ammari
Iraq,Ibrahim Bayesh
Iraq,Osama Rashid
Iraq,Aymen Hussein
Iraq,Ali Al-Hamadi
Iraq,Mohanad Ali
Norway,Orjan Nyland
Norway,Julian Ryerson
Norway,Leo Ostigard
Norway,Kristoffer Ajer
Norway,David Moller Wolfe
Norway,Sander Berge
Norway,Martin Odegaard
Norway,Patrick Berg
Norway,Erling Haaland
Norway,Alexander Sorloth
Norway,Antonio Nusa
Senegal,Edouard Mendy
Senegal,Kalidou Koulibaly
Senegal,Moussa Niakhate
Senegal,Ismail Jakobs
Senegal,Krepin Diatta
Senegal,Idrissa Gueye
Senegal,Pape Matar Sarr
Senegal,Lamine Camara
Senegal,Sadio Mane
Senegal,Nicolas Jackson
Senegal,Ismaila Sarr
Algeria,Anthony Mandrea
Algeria,Youcef Atal
Algeria,Ramy Bensebaini
Algeria,Aissa Mandi
Algeria,Mohamed Amine Tougai
Algeria,Ismael Bennacer
Algeria,Houssem Aouar
Algeria,Ramiz Zerrouki
Algeria,Riyad Mahrez
Algeria,Said Benrahma
Algeria,Mohamed Amoura
Argentina,Emiliano Martinez
Argentina,Nahuel Molina
Argentina,Cristian Romero
Argentina,Nicolas Otamendi
Argentina,Nicolas Tagliafico
Argentina,Rodrigo De Paul
Argentina,Enzo Fernandez
Argentina,Alexis Mac Allister
Argentina,Lionel Messi
Argentina,Julian Alvarez
Argentina,Lautaro Martinez
Austria,Patrick Pentz
Austria,Stefan Posch
Austria,Kevin Danso
Austria,Philipp Lienhart
Austria,David Alaba
Austria,Konrad Laimer
Austria,Nicolas Seiwald
Austria,Marcel Sabitzer
Austria,Christoph Baumgartner
Austria,Marko Arnautovic
Austria,Michael Gregoritsch
Jordan,Yazeed Abulaila
Jordan,Ehsan Haddad
Jordan,Abdallah Nasib
Jordan,Yazan Al-Arab
Jordan,Salem Al-Ajalin
Jordan,Nizar Al-Rashdan
Jordan,Noor Al-Rawabdeh
Jordan,Mahmoud Mardi
Jordan,Musa Al-Taamari
Jordan,Yazan Al-Naimat
Jordan,Ali Olwan
Colombia,Camilo Vargas
Colombia,Daniel Munoz
Colombia,Davinson Sanchez
Colombia,Jhon Lucumi
Colombia,Johan Mojica
Colombia,Jefferson Lerma
Colombia,Richard Rios
Colombia,James Rodriguez
Colombia,Luis Diaz
Colombia,Jhon Arias
Colombia,Jhon Duran
DR Congo,Lionel Mpasi
DR Congo,Chancel Mbemba
DR Congo,Dylan Batubinsika
DR Congo,Arthur Masuaku
DR Congo,Gedeon Kalulu
DR Congo,Samuel Moutoussamy
DR Congo,Charles Pickel
DR Congo,Theo Bongonda
DR Congo,Yoane Wissa
DR Congo,Cedric Bakambu
DR Congo,Silas Katompa Mvumpa
Portugal,Diogo Costa
Portugal,Joao Cancelo
Portugal,Ruben Dias
Portugal,Goncalo Inacio
Portugal,Nuno Mendes
Portugal,Bruno Fernandes
Portugal,Vitinha
Portugal,Bernardo Silva
Portugal,Cristiano Ronaldo
Portugal,Rafael Leao
Portugal,Joao Felix
Uzbekistan,Utkir Yusupov
Uzbekistan,Farrukh Sayfiyev
Uzbekistan,Rustamjon Ashurmatov
Uzbekistan,Abdukodir Khusanov
Uzbekistan,Sherzod Nasrullaev
Uzbekistan,Odiljon Hamrobekov
Uzbekistan,Otabek Shukurov
Uzbekistan,Abbosbek Fayzullaev
Uzbekistan,Eldor Shomurodov
Uzbekistan,Igor Sergeev
Uzbekistan,Jaloliddin Masharipov
Croatia,Dominik Livakovic
Croatia,Josip Stanisic
Croatia,Josip Sutalo
Croatia,Josko Gvardiol
Croatia,Borna Sosa
Croatia,Luka Modric
Croatia,Mateo Kovacic
Croatia,Martin Baturina
Croatia,Andrej Kramaric
Croatia,Ante Budimir
Croatia,Luka Ivanusec
England,Jordan Pickford
England,Kyle Walker
England,John Stones
England,Marc Guehi
England,Luke Shaw
England,Declan Rice
England,Jude Bellingham
England,Phil Foden
England,Bukayo Saka
England,Harry Kane
England,Cole Palmer
Ghana,Lawrence Ati-Zigi
Ghana,Alidu Seidu
Ghana,Alexander Djiku
Ghana,Mohammed Salisu
Ghana,Gideon Mensah
Ghana,Thomas Partey
Ghana,Mohammed Kudus
Ghana,Majeed Ashimeru
Ghana,Jordan Ayew
Ghana,Inaki Williams
Ghana,Antoine Semenyo
Panama,Orlando Mosquera
Panama,Michael Murillo
Panama,Fidel Escobar
Panama,Jose Cordoba
Panama,Eric Davis
Panama,Anibal Godoy
Panama,Adalberto Carrasquilla
Panama,Cristian Martinez
Panama,Jose Fajardo
Panama,Cecilio Waterman
Panama,Ismael Diaz
