team_name,player_name,position,source_note,attack_source,defensive_source,attack_raw,defensive_raw,injured,injury_description
France,Mike Maignan,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Jules Kounde,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,William Saliba,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Dayot Upamecano,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Theo Hernandez,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Aurelien Tchouameni,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Eduardo Camavinga,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Adrien Rabiot,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Kylian Mbappe,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Ousmane Dembele,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
France,Bradley Barcola,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Unai Simon,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Dani Carvajal,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Robin Le Normand,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Aymeric Laporte,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Alejandro Balde,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Rodri,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Pedri,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Fabian Ruiz,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Lamine Yamal,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Nico Williams,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Spain,Alvaro Morata,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Emiliano Martinez,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Nahuel Molina,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Cristian Romero,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Nicolas Otamendi,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Nicolas Tagliafico,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Rodrigo De Paul,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Enzo Fernandez,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Alexis Mac Allister,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Lionel Messi,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Julian Alvarez,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Argentina,Lautaro Martinez,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Jordan Pickford,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Kyle Walker,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,John Stones,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Marc Guehi,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Luke Shaw,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Declan Rice,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Jude Bellingham,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Phil Foden,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Bukayo Saka,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Harry Kane,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
England,Cole Palmer,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Diogo Costa,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Joao Cancelo,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Ruben Dias,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Goncalo Inacio,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Nuno Mendes,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Bruno Fernandes,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Vitinha,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Bernardo Silva,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Cristiano Ronaldo,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Rafael Leao,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Portugal,Joao Felix,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Alisson,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Danilo,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Marquinhos,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Gabriel Magalhaes,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Guilherme Arana,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Bruno Guimaraes,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Lucas Paqueta,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Andre,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Vinicius Junior,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Rodrygo,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Brazil,Raphinha,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Bart Verbruggen,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Denzel Dumfries,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Virgil van Dijk,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Matthijs de Ligt,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Nathan Ake,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Frenkie de Jong,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Tijjani Reijnders,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Xavi Simons,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Cody Gakpo,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Memphis Depay,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Netherlands,Donyell Malen,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Marc-Andre ter Stegen,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Joshua Kimmich,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Jonathan Tah,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Antonio Rudiger,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,David Raum,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Aleksandar Pavlovic,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Jamal Musiala,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Florian Wirtz,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Leroy Sane,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Kai Havertz,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Germany,Niclas Fullkrug,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Koen Casteels,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Timothy Castagne,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Arthur Theate,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Wout Faes,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Maxim De Cuyper,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Youri Tielemans,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Amadou Onana,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Kevin De Bruyne,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Jeremy Doku,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Lois Openda,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Belgium,Dodi Lukebakio,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Dominik Livakovic,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Josip Stanisic,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Josip Sutalo,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Josko Gvardiol,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Borna Sosa,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Luka Modric,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Mateo Kovacic,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Martin Baturina,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Andrej Kramaric,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Ante Budimir,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Croatia,Luka Ivanusec,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Camilo Vargas,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Daniel Munoz,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Davinson Sanchez,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Jhon Lucumi,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Johan Mojica,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Jefferson Lerma,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Richard Rios,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,James Rodriguez,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Luis Diaz,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Jhon Arias,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Colombia,Jhon Duran,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Yassine Bounou,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Achraf Hakimi,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Nayef Aguerd,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Romain Saiss,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Noussair Mazraoui,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Sofyan Amrabat,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Azzedine Ounahi,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Bilal El Khannouss,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Brahim Diaz,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Youssef En-Nesyri,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Morocco,Ayoub El Kaabi,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Edouard Mendy,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Kalidou Koulibaly,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Moussa Niakhate,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Ismail Jakobs,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Krepin Diatta,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Idrissa Gueye,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Pape Matar Sarr,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Lamine Camara,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Sadio Mane,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Nicolas Jackson,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Senegal,Ismaila Sarr,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Luis Malagon,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Jorge Sanchez,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Johan Vasquez,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Cesar Montes,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Jesus Gallardo,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Edson Alvarez,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Luis Chavez,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Orbelin Pineda,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Hirving Lozano,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Santiago Gimenez,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Mexico,Raul Jimenez,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Matt Turner,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Sergino Dest,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Chris Richards,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Tim Ream,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Antonee Robinson,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Tyler Adams,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Weston McKennie,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Gio Reyna,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Christian Pulisic,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Timothy Weah,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
United States,Folarin Balogun,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Sergio Rochet,GK,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Nahitan Nandez,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Jose Maria Gimenez,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Ronald Araujo,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Mathias Olivera,DF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Federico Valverde,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Manuel Ugarte,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Rodrigo Bentancur,MF,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Darwin Nunez,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Facundo Pellistri,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
Uruguay,Maximiliano Araujo,FW,manual_curated_candidate,ranking_position_fallback,ranking_position_fallback,,,0,
